order_id,customer_id,order_date
156,38,2021-11-19
157,38,2021-09-06
158,38,2023-10-09
159,38,2023-01-26
160,39,2023-09-08
161,39,2021-06-01
162,39,2021-09-22
163,39,2021-12-04
164,39,2022-12-10
165,39,2021-09-14
166,40,2022-11-23
167,40,2022-03-08
168,41,2022-05-17
169,41,2021-11-20
170,41,2022-11-28
171,41,2021-09-25
172,41,2023-08-14
173,41,2023-07-10
174,41,2021-04-14
175,42,2022-11-02
176,42,2023-10-19
177,43,2023-11-02
178,43,2021-04-14
179,43,2024-01-05
180,43,2023-06-02
181,43,2023-04-06
182,43,2022-02-03
183,44,2023-07-12
184,44,2023-02-04
185,44,2023-11-09
186,44,2022-11-14
187,44,2022-10-15
188,44,2022-11-20
189,44,2022-11-10
190,44,2022-09-23
191,45,2022-04-12
192,45,2021-12-16
193,45,2022-01-26
194,45,2022-10-05
195,46,2023-08-24
196,46,2023-11-29
197,46,2023-12-13
198,46,2022-12-27
199,46,2022-07-26
200,46,2023-09-29
201,46,2022-08-13
202,46,2023-03-20
203,47,2021-06-11
204,47,2022-03-15
205,47,2021-10-09
206,47,2022-05-12
207,48,2021-04-18
208,48,2022-11-08
209,48,2023-04-14
210,49,2021-05-02
211,49,2024-01-01
212,49,2023-05-06
213,49,2023-10-12
214,51,2021-08-08
215,51,2021-10-02
216,51,2021-11-29
217,51,2022-08-28
218,52,2023-04-01
219,53,2023-09-05
220,53,2023-02-25
221,54,2022-09-11
222,54,2021-08-31
223,54,2021-08-29
224,54,2021-10-01
225,54,2023-08-23
226,55,2021-08-18
227,56,2021-11-03
228,56,2021-08-27
229,56,2023-11-12
230,56,2023-07-25
231,56,2022-06-06
232,56,2021-05-30
233,56,2022-12-07
234,56,2021-05-22
235,57,2023-05-11
236,57,2023-02-09
237,58,2021-08-31
238,58,2022-04-02
239,58,2022-09-04
240,58,2023-08-02
241,58,2021-08-20
242,60,2022-02-27
243,60,2021-03-10
244,60,2023-06-18
245,61,2023-10-29
246,61,2022-05-01
247,62,2022-07-18
248,62,2023-05-25
249,62,2023-05-03
250,62,2023-08-28
251,63,2023-08-07
252,63,2023-05-04
253,64,2021-06-11
254,64,2022-07-04
255,64,2023-09-09
256,64,2021-02-01
257,64,2023-09-08
258,65,2022-10-21
259,65,2022-09-24
260,65,2021-07-21
261,66,2021-04-04
262,66,2022-08-28
263,66,2022-04-17
264,66,2023-09-28
265,66,2021-10-14
266,66,2021-04-10
267,67,2022-04-19
268,67,2021-01-19
269,69,2023-09-27
270,69,2023-12-26
271,69,2021-02-05
272,69,2022-05-09
273,69,2022-07-02
274,69,2022-05-14
275,69,2021-03-06
276,70,2023-02-12
277,70,2023-10-21
278,70,2022-03-09
279,70,2021-03-09
280,70,2022-03-01
281,70,2022-05-08
282,71,2022-12-10
283,71,2023-06-15
284,71,2023-03-24
285,71,2023-10-02
286,71,2023-06-04
287,71,2022-08-28
288,71,2022-07-03
289,71,2023-03-09
290,73,2023-06-30
291,73,2021-06-28
292,73,2023-11-16
293,73,2021-07-10
294,74,2021-06-23
295,74,2022-07-05
296,74,2021-05-10
297,74,2023-05-13
298,74,2022-05-31
299,74,2023-07-27
300,75,2021-01-14
301,75,2022-11-17
302,75,2023-09-09
303,75,2022-08-20
304,76,2023-01-18
305,76,2022-01-04
306,76,2021-05-22
307,76,2022-06-02
308,76,2021-06-01
309,76,2023-01-07
310,78,2022-11-11
311,78,2022-03-31
312,78,2023-10-22
313,78,2023-09-16
314,78,2023-05-02
315,78,2021-10-18
316,79,2023-12-04
317,79,2023-07-16
318,79,2021-08-24
319,80,2021-12-03
320,81,2023-05-24
321,81,2023-06-05
322,81,2023-03-08
323,81,2022-02-26
324,81,2023-01-20
325,82,2023-09-30
326,82,2022-12-22
327,82,2022-10-04
328,82,2022-09-18
329,83,2021-10-17
330,83,2022-01-16
331,83,2021-10-15
332,83,2021-04-20
333,83,2022-02-04
334,84,2023-09-28
335,84,2022-03-28
336,84,2022-08-15
337,84,2023-11-13
338,84,2022-07-03
339,84,2021-07-29
340,84,2023-07-11
341,85,2022-05-01
342,86,2021-10-13
343,86,2022-12-20
344,87,2023-11-20
345,87,2023-04-23
346,87,2021-09-17
347,87,2022-10-22
348,88,2022-07-05
349,88,2023-04-06
350,90,2023-07-28
351,91,2022-03-10
352,91,2021-09-25
353,91,2023-07-31
354,91,2021-11-20
355,91,2021-09-28
356,91,2023-01-09
357,93,2022-09-18
358,93,2021-07-14
359,93,2023-09-04
360,93,2022-04-09
361,93,2023-05-15
362,93,2022-04-14
363,94,2022-09-05
364,94,2021-10-20
365,94,2021-12-03
366,94,2023-06-26
367,94,2021-10-14
368,95,2023-05-30
369,95,2021-06-22
370,95,2022-09-10
371,95,2022-08-29
372,95,2023-10-11
373,96,2021-01-25
374,96,2023-05-12
375,96,2021-02-04
376,96,2021-05-04
377,96,2021-06-18
378,96,2023-11-14
379,96,2023-03-12
380,96,2022-05-16
381,97,2023-07-18
382,98,2021-01-24
383,98,2023-12-08
384,99,2021-03-02
385,100,2021-06-07
386,100,2021-12-08
387,100,2021-08-25
388,100,2021-01-26
389,101,2023-02-24
390,101,2023-05-09
391,101,2023-05-03
392,101,2021-09-02
393,101,2021-05-22
394,102,2023-07-25
395,102,2022-02-15
396,102,2023-01-25
397,102,2023-04-20
398,102,2022-12-11
399,102,2021-01-03
400,102,2023-05-10
401,102,2021-03-31
402,103,2021-06-23
403,103,2023-06-10
404,103,2022-06-19
405,103,2023-07-17
406,103,2021-10-06
407,103,2023-08-13
408,103,2022-03-02
409,104,2021-11-19
410,105,2021-07-06
411,105,2023-11-18
412,106,2021-12-23
413,106,2023-07-16
414,106,2021-09-06
415,106,2022-04-01
416,107,2021-06-22
417,107,2023-06-28
418,107,2021-09-08
419,107,2021-04-14
420,107,2023-10-14
421,108,2021-12-20
422,108,2022-07-28
423,108,2023-10-19
424,108,2023-02-24
425,108,2023-12-13
426,108,2023-01-06
427,109,2022-01-04
428,109,2022-03-25
429,109,2021-04-30
430,109,2022-05-23
431,110,2023-03-07
432,110,2022-10-14
433,110,2022-01-21
434,111,2021-04-26
435,112,2023-09-06
436,112,2022-02-17
437,112,2022-10-25
438,112,2021-10-30
439,112,2023-03-22
440,112,2021-11-19
441,112,2022-04-03
442,112,2021-12-30
443,114,2022-10-14
444,114,2021-06-09
445,115,2021-07-01
446,115,2022-03-06
447,116,2021-08-10
448,116,2023-03-02
449,116,2023-02-15
450,116,2022-04-07
451,118,2021-02-11
452,118,2022-12-02
453,118,2021-06-03
454,118,2021-12-04
455,119,2022-01-25
456,119,2021-07-16
457,119,2023-10-03
458,121,2021-06-29
459,121,2021-02-22
460,121,2021-06-17
461,121,2023-09-29
462,121,2023-01-30
463,121,2022-06-24
464,123,2021-07-18
465,123,2023-04-28
466,124,2023-09-03
467,124,2023-10-26
468,124,2022-03-10
469,125,2021-06-10
470,125,2021-05-18
471,125,2023-03-25
472,125,2021-08-19
473,125,2021-07-26
474,125,2023-02-24
475,126,2021-10-22
476,126,2021-04-11
477,126,2022-09-13
478,126,2022-04-12
479,126,2022-10-20
480,126,2023-06-24
481,127,2023-02-05
482,127,2021-05-15
483,127,2021-12-22
484,127,2022-05-26
485,127,2021-04-14
486,127,2023-08-09
487,127,2023-09-29
488,127,2021-12-01
489,128,2021-04-12
490,128,2022-04-07
491,128,2023-11-18
492,128,2023-08-29
493,128,2022-04-04
494,128,2023-02-11
495,129,2022-09-11
496,129,2022-09-04
497,129,2021-05-11
498,129,2022-06-19
499,129,2021-04-27
500,129,2022-08-29
501,129,2021-03-14
502,130,2022-09-07
503,130,2021-07-19
504,130,2021-07-02
505,130,2022-09-21
506,130,2023-08-08
507,130,2021-04-20
508,130,2023-12-22
509,130,2021-10-09
510,131,2021-10-21
511,131,2022-11-13
512,131,2021-01-10
513,131,2023-09-30
514,131,2023-06-08
515,131,2021-01-10
516,131,2023-02-04
517,132,2022-01-26
518,132,2022-05-25
519,132,2021-09-22
520,132,2023-10-28
521,132,2022-08-19
522,132,2023-10-01
523,132,2021-02-09
524,132,2022-03-09
525,133,2023-01-21
526,134,2024-01-01
527,134,2021-08-26
528,134,2023-08-30
529,134,2022-09-09
530,135,2023-11-14
531,136,2022-02-14
532,136,2022-08-28
533,136,2022-03-02
534,137,2021-08-15
535,138,2022-04-19
536,138,2021-07-24
537,138,2023-01-08
538,138,2021-04-04
539,139,2022-11-05
540,139,2023-02-03
541,140,2023-07-24
542,140,2021-12-08
543,140,2021-05-01
544,140,2023-09-16
545,140,2021-09-25
546,140,2021-04-05
547,141,2021-01-26
548,141,2023-09-14
549,141,2021-01-24
550,141,2021-12-05
551,141,2022-10-19
552,143,2022-04-02
553,143,2023-06-29
554,143,2021-09-01
555,143,2021-03-15
556,143,2022-11-30
557,143,2022-11-11
558,143,2022-03-31
559,143,2022-12-29
560,144,2023-10-06
561,144,2022-06-05
562,145,2022-01-26
563,145,2021-09-10
564,145,2023-12-23
565,145,2023-09-17
566,145,2022-10-22
567,145,2022-12-04
568,145,2023-04-26
569,146,2022-12-09
570,146,2021-08-25
571,146,2023-05-16
572,146,2021-02-21
573,147,2021-11-26
574,147,2022-08-28
575,147,2023-07-16
576,147,2023-03-08
577,148,2023-03-05
578,148,2022-02-20
579,148,2022-08-26
580,148,2023-11-19
581,148,2021-03-25
582,148,2022-06-07
583,149,2021-11-14
584,149,2022-10-23
585,149,2022-10-13
586,149,2024-01-05
587,149,2022-11-11
588,149,2023-12-23
589,149,2022-05-08
590,150,2022-06-10
591,150,2021-03-31
592,150,2021-07-16
593,150,2022-03-08
594,150,2022-02-26
595,150,2022-11-11
596,151,2021-04-22
597,152,2022-06-14
598,152,2022-10-10
599,152,2021-08-31
600,153,2021-08-06
601,153,2023-06-16
602,153,2023-12-29
603,153,2022-08-28
604,153,2021-01-23
605,153,2024-01-06
606,153,2023-04-26
607,153,2022-02-02
608,155,2023-08-03
609,155,2022-02-09
610,155,2021-07-24
611,155,2023-09-23
612,155,2022-10-10
613,155,2022-03-30
614,155,2023-09-10
615,155,2021-08-11
616,156,2022-02-07
617,156,2023-11-05
618,157,2021-03-17
619,157,2022-04-03
620,157,2023-01-16
621,158,2022-01-02
622,158,2023-09-26
623,159,2022-04-25
624,159,2023-11-27
625,159,2021-04-06
626,159,2021-07-31
627,159,2023-01-19
628,160,2022-12-08
629,160,2021-12-06
630,160,2022-03-10
631,160,2023-01-12
632,160,2023-09-14
633,162,2021-03-30
634,162,2023-11-16
635,162,2021-04-25
636,163,2023-04-11
637,163,2023-08-24
638,163,2022-01-08
639,163,2022-04-16
640,163,2022-02-19
641,163,2021-03-21
642,163,2023-06-03
643,163,2023-09-15
644,164,2023-09-05
645,164,2023-04-17
646,164,2023-12-07
647,164,2023-02-08
648,165,2021-08-07
649,165,2022-06-20
650,165,2023-04-27
651,165,2022-09-21
652,165,2023-07-04
653,166,2023-04-01
654,166,2021-01-11
655,166,2023-08-24
656,166,2023-01-30
657,166,2023-02-27
658,166,2023-06-19
659,166,2023-11-28
660,166,2021-12-14
661,167,2021-01-01
662,167,2023-03-30
663,167,2023-11-27
664,168,2022-08-06
665,169,2023-04-08
666,169,2021-05-29
667,169,2023-06-26
668,169,2023-08-02
669,169,2023-02-23
670,169,2023-04-25
671,169,2022-08-12
672,170,2021-06-05
673,170,2022-07-06
674,170,2022-02-13
675,170,2022-02-28
676,170,2022-12-31
677,171,2023-10-06
678,172,2022-07-17
679,172,2021-09-20
680,172,2023-09-07
681,172,2021-09-04
682,172,2023-02-17
683,172,2022-06-23
684,172,2022-12-04
685,173,2023-05-09
686,173,2023-07-13
687,173,2021-07-24
688,174,2021-10-26
689,174,2021-12-28
690,174,2022-09-07
691,175,2021-05-03
692,175,2021-07-17
693,176,2022-06-12
694,176,2022-12-21
695,176,2023-11-12
696,176,2023-08-08
697,176,2023-05-14
698,176,2022-04-13
699,176,2023-03-21
700,176,2023-04-28
701,177,2022-04-26
702,177,2023-03-25
703,178,2023-08-28
704,179,2021-11-15
705,179,2022-09-26
706,179,2023-06-27
707,179,2021-02-28
708,180,2023-09-03
709,180,2023-07-25
710,180,2021-07-03
711,180,2021-11-15
712,180,2022-12-06
713,181,2022-09-06
714,181,2022-08-23
715,181,2023-06-15
716,181,2022-03-28
717,181,2023-11-25
718,181,2021-05-21
719,181,2021-08-15
720,182,2021-02-09
721,182,2022-01-16
722,182,2022-07-06
723,182,2022-04-22
724,182,2021-01-31
725,183,2023-01-31
726,183,2021-04-25
727,183,2022-01-07
728,183,2021-01-26
729,183,2023-02-28
730,183,2021-07-12
731,183,2021-11-21
732,184,2023-09-13
733,184,2022-03-23
734,184,2023-06-09
735,184,2021-09-03
736,185,2023-01-31
737,185,2021-11-19
738,186,2021-11-12
739,186,2022-12-13
740,186,2021-10-03
741,186,2022-08-27
742,186,2023-08-18
743,187,2022-08-29
744,187,2023-11-03
745,187,2022-10-19
746,187,2022-01-24
747,187,2022-10-22
748,187,2023-12-08
749,187,2021-09-23
750,188,2023-09-22
751,189,2023-10-01
752,189,2021-01-27
753,189,2023-08-17
754,189,2023-05-02
755,189,2021-05-25
756,189,2021-07-27
757,190,2023-12-14
758,190,2021-08-05
759,190,2022-01-05
760,191,2022-10-27
761,191,2022-05-08
762,191,2023-07-06
763,191,2023-11-27
764,191,2022-09-08
765,193,2023-11-14
766,193,2021-11-16
767,193,2022-05-27
768,193,2021-07-08
769,194,2023-09-27
770,194,2021-04-25
771,195,2022-04-10
772,196,2021-11-03
773,196,2023-03-16
774,196,2023-03-19
775,196,2021-06-19
776,196,2023-03-28
777,197,2023-03-21
778,197,2023-05-31
779,197,2023-05-18
780,197,2022-12-07
781,197,2021-10-26
782,197,2021-11-16
783,197,2021-04-22
784,199,2021-08-16
785,199,2022-11-11
786,199,2023-12-08
787,199,2023-02-11
788,199,2022-02-16
789,200,2022-07-10
790,200,2023-03-03
791,200,2022-10-09
792,200,2021-02-14
793,200,2023-12-21
794,200,2021-11-18
795,201,2022-12-29
796,201,2022-06-12
797,201,2022-12-01
798,201,2023-05-05
799,201,2022-10-02
800,202,2022-02-19
801,202,2023-05-31
802,202,2021-05-19
803,202,2022-10-15
804,202,2021-11-08
805,202,2022-01-14
806,202,2022-04-18
807,202,2023-09-04
808,203,2023-03-05
809,203,2022-04-09
810,205,2023-04-26
811,205,2021-05-16
812,205,2022-10-28
813,205,2023-02-19
814,206,2023-07-25
815,206,2023-11-29
816,206,2022-08-20
817,206,2021-12-07
818,206,2023-07-15
819,206,2022-01-04
820,206,2021-02-21
821,207,2021-07-04
822,207,2021-07-06
823,207,2023-01-14
824,207,2023-11-14
825,207,2022-11-18
826,207,2023-05-10
827,207,2022-01-06
828,208,2021-01-08
829,208,2021-01-12
830,208,2023-04-20
831,209,2022-03-02
832,209,2021-10-31
833,209,2021-03-17
834,209,2022-11-10
835,209,2021-08-12
836,209,2023-07-22
837,209,2023-01-25
838,209,2023-08-23
839,210,2023-12-16
840,210,2023-12-20
841,210,2022-08-12
842,210,2023-10-14
843,210,2022-02-01
844,212,2021-08-30
845,212,2021-04-04
846,212,2022-02-17
847,212,2022-09-07
848,212,2023-03-23
849,212,2023-09-09
850,212,2023-08-02
851,213,2024-01-03
852,213,2022-11-11
853,213,2021-03-05
854,213,2022-01-19
855,213,2023-04-28
856,214,2023-02-01
857,214,2021-08-18
858,214,2023-06-28
859,215,2023-12-09
860,215,2023-11-24
861,215,2023-07-30
862,215,2021-06-28
863,215,2023-12-03
864,215,2022-10-20
865,215,2022-07-21
866,216,2022-07-15
867,216,2023-11-19
868,217,2022-12-19
869,217,2021-12-17
870,217,2022-11-25
871,217,2021-04-14
872,217,2021-04-21
873,217,2023-03-14
874,217,2022-10-02
875,217,2021-09-27
876,218,2023-07-23
877,219,2021-10-22
878,219,2022-10-28
879,219,2021-08-20
880,220,2022-12-15
881,220,2021-05-26
882,220,2022-05-04
883,220,2022-11-29
884,221,2022-04-29
885,221,2021-08-23
886,221,2022-09-23
887,221,2023-10-10
888,221,2022-03-22
889,222,2023-07-17
890,222,2022-10-11
891,223,2021-01-17
892,224,2021-04-19
893,224,2021-08-13
894,224,2023-03-19
895,224,2023-06-11
896,224,2023-02-27
897,224,2021-09-15
898,224,2021-02-02
899,224,2021-10-06
900,225,2023-07-23
901,225,2023-02-27
902,225,2021-01-16
903,225,2021-03-10
904,225,2023-01-25
905,225,2021-06-13
906,226,2021-06-10
907,226,2021-04-19
908,226,2023-11-16
909,226,2022-08-16
910,226,2022-06-18
911,226,2021-12-13
912,226,2021-06-18
913,226,2022-06-01
914,227,2021-01-30
915,227,2021-11-06
916,227,2023-09-21
917,227,2021-06-22
918,228,2023-02-24
919,228,2022-03-08
920,228,2021-12-10
921,228,2023-12-27
922,228,2023-08-30
923,228,2022-08-15
924,229,2022-12-26
925,229,2021-07-21
926,229,2022-02-04
927,229,2021-05-20
928,229,2021-07-20
929,229,2022-05-31
930,229,2021-07-08
931,229,2021-09-07
932,230,2023-02-09
933,230,2023-08-15
934,231,2023-05-25
935,231,2022-07-22
936,231,2023-03-07
937,231,2021-12-31
938,232,2023-10-05
939,232,2023-06-03
940,233,2021-07-31
941,233,2021-05-25
942,233,2021-01-02
943,233,2022-06-30
944,235,2023-10-02
945,235,2021-01-07
946,235,2022-09-13
947,235,2021-06-14
948,235,2023-02-26
949,235,2021-08-07
950,235,2022-01-24
951,235,2021-02-21
952,236,2023-12-30
953,236,2022-11-23
954,236,2021-08-31
955,236,2022-04-23
956,236,2021-10-17
957,236,2021-09-25
958,236,2021-04-13
959,237,2021-08-06
960,238,2021-05-10
961,238,2023-04-04
962,238,2022-03-13
963,239,2021-05-10
964,239,2021-10-17
965,239,2022-05-14
966,239,2021-02-02
967,239,2021-07-02
968,240,2022-07-09
969,240,2022-01-04
970,242,2022-04-28
971,242,2023-01-12
972,242,2022-02-01
973,242,2023-08-30
974,242,2023-01-16
975,242,2022-11-16
976,242,2021-11-20
977,242,2023-11-21
978,243,2023-06-30
979,243,2021-08-14
980,243,2023-04-25
981,244,2023-08-23
982,245,2021-12-31
983,245,2023-01-05
984,245,2021-03-07
985,245,2023-07-29
986,245,2021-11-18
987,245,2022-03-20
988,245,2022-05-21
989,246,2021-11-02
990,246,2023-10-30
991,246,2023-12-24
992,247,2021-06-20
993,247,2022-08-29
994,247,2023-09-10
995,248,2023-08-08
996,248,2023-01-29
997,248,2023-12-24
998,248,2023-05-23
999,248,2021-04-23
1000,248,2023-08-12
1001,248,2022-02-24
1002,249,2021-08-21
1003,249,2022-07-02
1004,249,2022-12-09
1005,249,2023-07-15
1006,249,2021-06-14
1007,249,2021-12-04
1008,249,2021-11-05
1009,249,2023-05-04
1010,251,2022-01-23
1011,251,2022-04-21
1012,251,2023-12-22
1013,251,2021-12-18
1014,252,2021-04-07
1015,252,2023-07-23
1016,252,2022-01-09
1017,252,2022-05-03
1018,253,2021-09-17
1019,253,2021-03-13
1020,253,2023-07-08
1021,253,2023-10-20
1022,253,2021-11-16
1023,254,2023-08-29
1024,254,2021-08-19
1025,254,2021-02-20
1026,254,2022-10-31
1027,255,2022-03-31
1028,255,2023-07-02
1029,255,2022-02-03
1030,255,2021-10-30
1031,255,2022-08-06
1032,255,2021-06-29
1033,255,2023-06-26
1034,255,2021-10-13
1035,256,2022-11-18
1036,256,2021-07-01
1037,256,2022-07-14
1038,256,2022-01-16
1039,256,2022-09-15
1040,256,2021-11-12
1041,256,2022-08-13
1042,256,2021-09-02
1043,257,2023-06-13
1044,257,2023-11-16
1045,257,2022-10-17
1046,257,2022-07-13
1047,257,2022-08-17
1048,257,2021-07-13
1049,257,2023-01-13
1050,258,2021-01-27
1051,258,2023-09-21
1052,259,2023-10-28
1053,259,2023-05-05
1054,260,2022-12-15
1055,260,2023-12-08
1056,260,2021-08-31
1057,260,2022-04-10
1058,260,2021-06-10
1059,260,2023-06-03
1060,260,2021-08-09
1061,261,2021-09-01
1062,261,2021-01-22
1063,261,2022-02-25
1064,261,2021-10-26
1065,261,2023-10-23
1066,261,2022-01-28
1067,261,2022-03-15
1068,262,2022-12-28
1069,262,2021-08-20
1070,263,2021-10-06
1071,263,2022-11-03
1072,263,2022-10-01
1073,263,2022-01-22
1074,263,2023-01-23
1075,263,2021-08-04
1076,263,2023-03-20
1077,263,2022-02-12
1078,264,2023-05-20
1079,264,2023-09-02
1080,264,2021-08-10
1081,265,2023-10-16
1082,265,2021-07-23
1083,265,2023-10-18
1084,265,2023-02-23
1085,265,2023-12-01
1086,265,2023-10-02
1087,265,2021-09-01
1088,266,2021-03-15
1089,266,2022-09-13
1090,266,2021-10-03
1091,266,2023-10-02
1092,266,2022-06-24
1093,266,2021-05-06
1094,266,2021-09-20
1095,267,2021-07-19
1096,267,2021-04-26
1097,267,2022-10-02
1098,267,2021-12-14
1099,267,2021-03-18
1100,267,2023-08-20
1101,268,2023-09-28
1102,269,2023-10-15
1103,269,2022-02-18
1104,269,2021-04-08
1105,269,2021-07-14
1106,269,2022-03-06
1107,270,2022-10-04
1108,270,2022-05-30
1109,270,2022-03-13
1110,270,2023-01-17
1111,270,2023-06-11
1112,270,2022-07-01
1113,271,2022-05-04
1114,271,2022-01-29
1115,271,2022-09-28
1116,271,2022-02-18
1117,271,2021-03-01
1118,271,2023-09-23
1119,272,2022-10-05
1120,273,2021-10-15
1121,273,2023-12-05
1122,273,2022-10-04
1123,273,2022-03-23
1124,273,2022-03-15
1125,273,2021-04-25
1126,274,2022-05-20
1127,274,2023-01-24
1128,274,2022-05-06
1129,274,2021-09-07
1130,274,2022-06-08
1131,274,2022-03-07
1132,274,2023-04-13
1133,275,2023-10-04
1134,276,2022-06-19
1135,276,2021-02-26
1136,277,2021-10-06
1137,277,2022-02-14
1138,277,2021-11-20
1139,277,2022-10-17
1140,277,2022-11-02
1141,277,2023-01-23
1142,277,2022-04-05
1143,278,2022-04-14
1144,278,2022-02-11
1145,278,2023-05-29
1146,278,2021-08-29
1147,278,2023-07-19
1148,278,2022-06-30
1149,278,2023-06-03
1150,278,2022-01-23
1151,279,2022-06-21
1152,279,2023-01-28
1153,279,2022-10-25
1154,279,2021-05-30
1155,281,2022-04-26
1156,281,2023-10-31
1157,281,2021-03-26
1158,281,2023-08-17
1159,281,2023-12-23
1160,283,2023-10-20
1161,283,2022-06-24
1162,284,2021-11-06
1163,284,2022-04-16
1164,284,2022-06-17
1165,284,2021-08-26
1166,284,2023-07-27
1167,284,2021-07-11
1168,284,2021-12-11
1169,285,2022-05-20
1170,286,2023-03-19
1171,288,2023-08-01
1172,290,2022-10-28
1173,290,2021-04-24
1174,290,2021-07-09
1175,290,2021-07-02
1176,290,2021-11-30
1177,290,2022-09-04
1178,290,2021-07-16
1179,291,2023-09-03
1180,291,2023-01-25
1181,291,2023-11-18
1182,291,2023-10-12
1183,291,2023-09-06
1184,291,2022-05-25
1185,292,2021-08-09
1186,292,2022-12-29
1187,292,2023-08-06
1188,292,2021-04-03
1189,292,2022-09-02
1190,292,2022-12-01
1191,292,2021-06-10
1192,292,2023-03-20
1193,293,2023-09-05
1194,293,2023-03-20
1195,295,2021-08-18
1196,295,2021-02-24
1197,295,2022-05-11
1198,296,2023-08-29
1199,296,2023-07-01
1200,297,2022-08-27
1201,297,2023-06-04
1202,297,2023-03-30
1203,298,2022-10-09
1204,298,2023-10-11
1205,298,2022-08-13
1206,298,2023-06-17
1207,298,2023-08-18
1208,298,2023-05-04
1209,299,2021-06-26
1210,299,2023-10-05
1211,299,2023-10-09
1212,299,2021-02-07
1213,300,2023-10-29
1214,300,2022-11-23
1215,301,2022-06-13
1216,301,2021-11-06
1217,301,2021-08-05
1218,301,2022-02-25
1219,301,2023-11-03
1220,301,2021-10-10
1221,301,2023-06-19
1222,302,2023-11-01
1223,302,2023-02-02
1224,302,2022-04-13
1225,302,2023-04-19
1226,304,2021-05-23
1227,304,2022-10-07
1228,304,2021-03-17
1229,304,2023-05-09
1230,304,2022-07-27
1231,304,2022-12-09
1232,304,2024-01-06
1233,304,2022-03-14
1234,305,2022-11-29
1235,305,2022-06-14
1236,305,2023-11-01
1237,305,2023-02-03
1238,305,2021-09-13
1239,305,2022-04-29
1240,305,2023-02-13
1241,305,2023-07-20
1242,306,2023-04-24
1243,306,2021-05-08
1244,306,2021-06-09
1245,306,2023-10-19
1246,306,2021-10-23
1247,306,2022-03-12
